Company_ID,Goodwill,ESG_Score,Log_Asset_Total,Asset_Turnover,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2020,Year_2021,Year_2022,Year_2023
88,7569422.591637688,58.92925083215614,15.40336559849935,0.7825052651012798,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,2910652.2526813396,70.449478178029,10.802604395938326,0.8675130040684084,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,8406855.17343992,86.14385840604439,17.43534750573758,0.6239322041643505,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,6957066.401963388,94.2488707701213,15.925781122165395,1.6498764474991323,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,1329625.5669565878,5.926849782604348,13.683407673270638,1.9898345333343908,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,9759685.347351613,99.04287971168228,13.37804632903903,0.27169997417538416,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,5110129.085997107,50.15932939822999,18.34637988283281,1.626036083292175,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,2650303.8427036414,55.45052707115895,13.219485834618872,1.6714513945231142,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,2686620.833440555,68.03907726639724,15.985074517859855,1.9545622912371274,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,4311034.055122068,6.8765911357466685,19.06950685283352,1.0952751766604982,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,7876348.0412882,92.7520548248673,12.161025958020327,0.6223917219338987,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,6999457.958466985,69.021737607325,12.00497227604355,1.0590204796141824,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,8694655.013605142,58.93150534942879,17.569196244306244,1.4344901166396578,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,5271992.791902458,62.5932357660601,16.52655461311928,1.1612090644406856,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1030253.5473476879,56.93896809991047,19.955183630283145,0.35017120910097854,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,8762717.191040736,5.974810306669376,12.639757471088782,0.5217133355606155,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4,6104550.077536395,96.86715216871181,18.10348783838559,0.8765697700562849,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,6104482.882502542,7.572435641183784,10.956580993118424,0.7657238921104512,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,7037474.385353448,93.4953571484247,11.301228192965292,0.425902266841379,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,6953120.2835304,41.88571995182762,18.56945093401613,1.7294993686841749,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,5231591.4274848765,12.238348169017033,10.00306069608219,1.6227558219728564,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,3131593.032969649,3.5738075988384743,12.963413693650235,0.24429454205970413,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10,1246371.9647160661,37.470571814261255,14.562793161119025,0.3675046949952363,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,9945143.533884566,36.20659234925302,13.379726287754373,1.9064393023178172,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,2976151.5203061746,61.4219140959468,16.95294395139544,0.4524042364810331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,2647555.6486728396,1.6292191014192547,19.13412718803852,1.5535352258182609,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,8424961.439486686,66.20194331678894,11.020506518891853,1.8932702474268963,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,1109676.005412755,13.76954781977805,19.58359557527573,1.4412871638021756,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,4097061.8399505997,20.034542869584115,15.703779288654339,1.4406684228446587,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,8152106.225502675,76.11167394596448,17.852871465841222,1.8176041507125333,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,2615375.3893984486,20.030652908302393,19.240111561659653,0.8916657446618438,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,4050044.7306105187,36.40884049348656,14.390549633785731,0.3085798423818839,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,8868567.185565284,1.6695764643312128,16.834667603904336,0.3847605587584465,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,8250222.14132168,55.55451950957332,11.59756516220183,0.8920085297303408,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,7410294.632834853,12.386171741319451,18.678823650041455,1.408770703698125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,3441422.025925982,48.75894128708169,16.73589000761281,1.1727300333820518,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,4689629.568472698,3.2093256723700114,14.126411102893961,0.3961662189048103,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,7292714.223249617,93.33889310629999,15.71931146664583,1.7054723655653983,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,6009185.859641235,53.05782498579116,18.639322000636163,0.5175714988422635,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,2524916.2716131946,54.234236566155744,11.927285753517168,1.583730506855196,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,1544938.3783255632,41.53061720239576,11.868647388905217,0.7510981852841423,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,5912950.834024044,88.09177281737217,16.368725550040402,1.6295536314791943,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,6924480.8162945295,58.70055098664586,16.38892371354388,0.6052627875406342,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,2792203.1004579947,52.58564716215373,19.309108748212594,1.4003694904282236,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,8786238.363286128,66.49709539262243,15.075937728494724,0.6664342311530815,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,7648412.211895616,75.91597322998494,19.94886167731931,0.7586808936674947,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,2001617.6795607852,76.03543306856565,11.491876689490729,1.2081956008967687,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
